filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
rock.00035.wav,66150,0.3870621,0.08012935,0.13697068,0.00032373017,1685.0291307205694,277868.96049045783,2202.617929203926,219931.89155228724,3687.478215144231,2037749.4403513225,0.06499774639423077,0.0004841020826757307,1.4531747e-05,0.012249732,-0.0009746523,0.0021655257,129.19921875,-108.52559,2115.8428,123.16747,488.1746,0.0974168,257.7293,28.604574,124.57133,2.8565073,39.554085,15.335663,84.44693,16.192654,61.09937,13.167744,44.224243,-2.360651,38.370075,0.8328081,21.634897,9.672224,56.441547,3.693672,61.583393,2.0391989,26.634184,-2.813926,42.022274,2.264283,20.196928,1.4147408,26.43302,1.2161157,33.620132,-2.367672,30.004444,-10.125215,25.007719,0.6827942,15.068134,rock
rock.00036.wav,66150,0.44407427,0.07706717,0.20939529,0.0029089667,2711.4842672540644,524651.1588527373,2565.944972256483,154022.17010622082,5625.052396334135,2278783.726702392,0.13257587139423077,0.0026468505661868483,-4.1109863e-05,0.022430323,-0.00133819,0.010781383,135.99917763157896,-10.601153,1773.5928,80.05141,642.6756,-14.121706,283.3419,24.260298,99.47664,12.681013,80.63131,7.7958975,61.49119,-4.578773,51.319427,14.294088,70.43411,-0.865777,38.973125,9.493458,40.345802,-0.5389963,35.118774,3.8230698,31.802006,-6.0895715,38.50208,1.4120873,41.27649,0.9918215,26.985435,-1.8277135,33.18587,-4.069446,34.421844,0.48140827,35.061287,-3.6334217,38.174843,2.2181723,43.481903,rock
rock.00037.wav,66150,0.4669411,0.07396336,0.11112351,0.0009053031,2656.9602511420962,482897.1799828666,2460.3024310843402,194710.58549444738,5073.885216346154,2396378.818663761,0.140673828125,0.002171721275036152,-0.0026614815,0.005901071,-0.0031701606,0.003498168,129.19921875,-82.62809,2018.8088,76.47127,605.23254,-16.322847,533.4087,37.310238,113.06622,7.6698704,75.793144,3.9166164,62.494545,6.2233543,82.41298,10.037503,54.118214,-5.701906,56.91212,1.7773914,60.722317,3.374269,34.613026,-0.50799316,24.162752,0.23426516,34.54789,-2.7523942,23.796082,-3.60913,25.017477,-4.0571446,27.85791,-7.6734495,43.56911,-7.7590213,30.816776,-5.3587275,45.17938,-3.3593273,21.176811,rock
rock.00038.wav,66150,0.4258184,0.08621945,0.22271915,0.0026995752,2821.495032346072,433900.03374310397,2794.2293353999885,113161.62591798068,6267.901329627404,2046774.338445332,0.12975135216346154,0.004393224673863699,-4.7559384e-05,0.029443365,-0.001079373,0.008756511,135.99917763157896,-17.228798,1467.04,72.079185,349.7416,-6.3507714,396.0634,8.467051,219.58308,0.29984224,259.29614,12.051425,231.83383,8.292156,146.98582,12.771959,65.66921,-0.42849538,83.96117,10.614057,101.07898,-0.61654735,86.48828,1.4856226,93.81676,-0.14997077,55.67547,6.6992583,57.336754,-0.6174118,31.833519,-1.6480781,44.448124,-7.4785805,37.83583,-3.0267122,48.756805,-1.5004545,44.709743,4.5773044,39.42461,rock
rock.00039.wav,66150,0.44488847,0.06911632,0.12708983,0.0025116594,2810.1804061094736,368864.3140667472,2870.842433932892,89136.82747780652,6104.6630859375,2122425.67386994,0.1420222355769231,0.0022945138265395306,6.29404e-06,0.00929481,4.8434085e-05,0.0041585397,143.5546875,-67.14298,1607.2423,76.374794,385.66833,-11.775689,125.87534,14.950537,64.922104,26.8159,163.46477,6.77711,44.432262,1.9477684,24.244032,3.3327255,25.27369,5.0868344,46.833603,-2.5264988,39.087143,-0.7080743,17.277235,1.5629134,19.265074,-5.4610906,31.041113,-6.582761,31.310091,-0.9498687,21.068876,2.2572994,21.971746,-0.12882021,13.899905,-1.105808,15.461193,-4.917379,14.188458,-4.784866,15.639397,rock
rock.00040.wav,66150,0.4457169,0.08676844,0.1506209,0.0022469878,3034.9587760873765,315013.7145050434,2671.114341803479,91652.63614529838,5982.337928185096,1068021.7891748487,0.15131084735576922,0.004449179116085436,4.6140176e-06,0.012439911,4.1464255e-06,0.0054457486,107.666015625,-56.31106,1681.0438,55.571754,533.3198,-4.5798726,196.98073,41.835175,306.64072,8.91364,93.365074,10.388231,99.08812,-1.1277311,99.54077,9.204499,55.055244,8.36758,52.523197,2.0778036,54.92443,4.6426525,38.2569,-0.38149673,46.37065,-5.233747,31.293749,-0.6238471,57.50517,-6.439707,50.348152,-6.1200976,53.138176,-1.0105743,42.615795,-3.720055,42.55923,-1.5005862,59.103367,-0.96326786,50.884766,rock
rock.00041.wav,66150,0.36954534,0.08406333,0.16184099,0.0019624755,2593.3041026306105,163251.11568922384,2679.6651205321714,95126.12418051634,5440.4465895432695,1394961.4557930704,0.1236328125,0.0009427378727839544,2.9665867e-05,0.0151507445,1.1740336e-05,0.0055192523,123.046875,-39.791805,1591.1832,82.08617,226.42699,-18.21377,360.83463,9.719229,85.14921,13.346971,72.82903,11.79835,42.258873,5.6474395,44.47494,-0.76230305,49.352654,2.2951193,33.60051,-1.196764,32.875008,-1.3064282,36.610348,-0.7506884,30.508757,-1.6765022,35.569828,0.75464547,28.196154,2.6453547,28.09053,-5.400464,23.72506,-6.272689,28.471004,-0.14737675,26.901957,-3.6673145,32.032795,-0.80631834,32.623463,rock
rock.00042.wav,66150,0.47410843,0.07390239,0.114135064,0.0017309604,2709.754253651432,347622.7459941296,2700.99314624546,256491.8247277801,5756.156475360577,2577118.3050883594,0.12684044471153846,0.0019212742528971834,-2.7998269e-05,0.00461756,-0.00012761651,0.0048546344,161.4990234375,-77.78247,2394.8667,79.88154,391.96454,-9.397144,632.27814,31.030722,230.75977,13.009939,132.30078,5.7625256,71.62811,7.9318705,86.120895,2.311715,43.202312,4.764037,76.74106,1.1698859,40.081688,-3.3555746,36.65518,1.2037605,31.711205,0.6091409,24.905556,-5.0141897,21.387045,-3.0240207,20.263685,-1.0224469,16.808554,-2.3749123,28.547806,-0.09898635,22.520016,-2.1645732,31.19394,-5.9908204,22.14159,rock
rock.00043.wav,66150,0.44886988,0.07973778,0.14079534,0.0022208856,2866.9747893479744,734829.1308694812,2533.549866452603,252069.99207424885,5426.864107572115,2832353.393718477,0.1534142127403846,0.004456835879376655,1.5629752e-05,0.008790018,1.6405998e-05,0.007754084,172.265625,-52.83723,2648.257,73.31071,585.2967,-28.761538,506.62042,23.983538,254.1888,4.642626,56.68065,6.9665594,69.913605,11.138267,126.21024,-3.8797219,69.955574,14.071545,93.21508,6.4481053,60.114315,1.2048117,28.586851,1.5709505,35.64146,-2.1652305,34.632076,-1.5909833,75.66681,-1.6717345,47.695892,-1.8187108,36.40407,-4.3812284,66.06717,-3.984183,76.14098,2.4426942,51.117336,-1.4394104,51.984806,rock
rock.00044.wav,66150,0.349602,0.076007314,0.11698332,0.00055089756,1683.7725960501189,372797.6071403777,2136.4035884227815,308788.9473997171,3637.289287860577,2615371.8091262165,0.06926457331730769,0.0012372901312698275,7.3029323e-06,0.009381377,-6.0305015e-06,0.0021008211,92.28515625,-143.11319,3159.8955,124.995476,972.9608,2.474267,451.25806,33.25099,234.32912,6.0806127,208.35951,9.368635,73.44016,14.303536,96.26209,3.3978868,40.22613,-0.68195635,41.3773,-8.884196,33.053524,-3.524801,29.926874,3.6992857,44.39435,-6.440687,44.039757,-1.5029417,57.180714,2.8978167,24.831678,-5.0697865,28.224392,-0.9453384,56.077606,4.084871,51.18115,-1.3213626,72.88527,1.986371,47.61469,rock
rock.00045.wav,66150,0.36741367,0.089235306,0.059335504,0.00078148086,1177.9980438619984,132777.62513128278,1612.9849392406059,21610.809289349774,2531.642127403846,950753.3987371173,0.04633037860576923,0.0006444037313292013,-2.3733273e-05,0.0030162013,-2.1569185e-05,0.000395826,161.4990234375,-291.42316,9095.126,136.73521,227.96463,-10.656155,1087.7098,85.62049,280.35428,9.721921,251.4854,-6.04827,118.16304,8.800759,84.49801,-2.755804,94.60036,4.0250254,51.91921,0.25008732,91.17403,-4.520566,43.8899,-5.7895536,53.184,-9.699542,49.73367,-15.917401,54.29214,-9.662887,45.352554,-10.96016,47.63867,-12.790886,33.916317,-5.405458,33.09055,-7.3931575,31.943878,-4.264089,24.423157,rock
rock.00046.wav,66150,0.36013034,0.08152625,0.15076761,0.0010746958,2534.419349654771,747110.2123342991,2464.391959929242,237847.37331946642,5094.507399338942,3363318.456791597,0.13406325120192308,0.004625610218950983,-3.828421e-05,0.011316288,-5.5135504e-05,0.0056454143,103.359375,-53.352757,2229.671,87.50216,1121.8951,-14.518803,515.5045,16.63844,121.43954,8.327854,46.152477,14.978636,56.49338,-2.105113,42.464783,-2.3711624,40.805866,-4.94053,58.51498,5.6276507,47.82187,2.1296964,26.394451,-2.6374948,25.32335,-2.7926433,22.312775,-0.43178168,21.56538,-5.2366757,33.437786,-0.06928828,33.493618,-2.38027,27.668146,-3.7890403,32.28313,-0.80972886,33.384235,3.2405984,31.98241,rock
rock.00047.wav,66150,0.40673956,0.093822695,0.12550233,0.0018620889,2904.608128027876,453919.09532927437,2598.040116068435,132530.29261962784,5792.5144606370195,1959498.7323421345,0.14708533653846154,0.0033109868066550714,-3.4306236e-06,0.0075212605,-7.0704245e-06,0.005853555,107.666015625,-81.34831,2687.1863,61.59089,1001.62964,-21.184296,296.64862,30.154282,332.95068,10.160898,104.21071,-3.838649,408.58954,-0.25788105,179.27551,3.6813612,76.62791,-3.242135,96.78152,2.3489742,76.747284,-1.8806291,39.48928,-6.58838,62.877373,0.0261788,57.813976,0.5545929,84.797325,0.49821308,75.661255,4.4471474,87.89681,0.22526121,59.180332,-3.2672598,97.086365,-5.481157,52.00311,-7.6304293,31.19635,rock
rock.00048.wav,66150,0.32866344,0.07684613,0.14452352,0.00047552414,1664.9776171759406,113019.16182683608,1691.9956497154922,52401.436541054485,3220.4561673677886,483347.0847848252,0.08713942307692307,0.0008057269824327095,-2.1434194e-05,0.01398952,-5.0048533e-05,0.0023112383,129.19921875,-92.6106,1405.9489,136.97104,519.2131,-46.46506,125.33124,43.4961,140.15591,-7.381768,167.55501,10.236557,105.55712,-10.594936,38.891323,6.949437,58.33383,-4.0517993,41.78412,-3.1391523,39.215298,-3.0261247,45.860073,-8.167275,22.493784,0.37032554,50.40987,-5.1686373,26.752163,-10.688803,39.235474,-7.254844,29.9262,-0.6188996,37.275597,-2.9740534,66.218544,-4.6559486,30.331121,-7.546809,32.0009,rock
rock.00049.wav,66150,0.36558995,0.07836038,0.036706734,0.0001274192,1010.1822669133061,20200.10239489193,1685.4983064512887,12018.462668493601,1994.5543494591345,129224.28065365588,0.03577223557692308,0.00018871950679982203,0.00021912012,0.0011089211,0.00038386337,7.802632e-05,129.19921875,-295.6593,883.31024,154.12679,50.045643,14.935291,130.65025,45.367775,64.13202,3.486624,70.334335,-12.049119,53.06758,7.7224617,51.61105,12.573279,27.578657,-1.1093649,26.78793,-8.532334,93.65954,-1.4006958,25.227205,1.4277916,28.803617,-0.32733554,24.802378,-4.073746,29.76873,-9.6751375,39.423985,0.29511413,61.109917,0.88616,21.234259,-0.8879796,49.78004,0.93346137,25.112383,-1.8498775,20.318918,rock
rock.00050.wav,66150,0.3731611,0.080001004,0.21043326,0.0060808603,2178.902868523343,330181.22736430686,2725.4222544127333,120090.51321719993,5132.3561448317305,1774013.5547550474,0.06092998798076923,0.00045781496713852743,0.00033080712,0.034347493,0.002152567,0.0051007424,129.19921875,-71.93376,1934.1743,94.05006,670.95715,25.959244,277.00024,29.580725,65.424225,-0.39940643,109.43747,14.635345,14.998312,14.467811,42.160015,5.1027627,20.640327,5.4567566,30.325846,6.0307164,19.143145,3.7215242,17.769009,6.2604814,20.962072,4.6894436,21.421116,4.276406,15.063807,-1.5253913,17.46544,0.030247556,17.039894,-2.693156,19.299452,-0.19515859,18.060425,-0.47226202,20.378292,1.2464201,18.876982,rock
rock.00051.wav,66150,0.31958473,0.078206584,0.13649404,0.001723973,3107.174264455027,439469.0357601541,3010.6467957638597,55746.85510889524,6756.04248046875,1015136.0900608393,0.13997896634615384,0.003045049870507957,0.0008226378,0.01123332,0.0017369321,0.0042577954,172.265625,-62.156948,1785.9128,66.259346,406.96448,17.612757,211.75754,20.921822,68.67481,-3.0851023,109.79091,10.205998,73.448845,4.420318,91.901726,2.245551,52.261715,-2.362404,55.98521,1.5135261,62.309845,4.4592137,42.965927,7.2607574,46.926075,0.63215744,28.084631,-7.929421,30.661547,-2.7326748,38.935177,-1.3569889,26.841959,-0.62290084,24.734375,0.78696007,30.031107,-1.9301807,23.590828,-4.9697275,30.717585,rock
rock.00052.wav,66150,0.27388465,0.09373646,0.16991033,0.0010397222,1888.136023584137,512437.22587268107,2316.3236371875723,224938.8021193946,3816.76025390625,2419794.0580501007,0.07130033052884616,0.0021616989479967827,0.0017268099,0.021725265,0.001229343,0.00286082,129.19921875,-96.12064,816.094,118.507904,551.0881,-9.543401,399.14716,16.692305,174.39763,11.285808,130.64589,-13.114885,97.42097,9.913929,106.18851,-9.240422,62.955452,-7.9658046,119.95751,4.8729367,142.44643,-8.018234,54.346813,-3.6864312,59.97113,-0.5936253,45.00834,-10.20474,49.235973,2.176362,52.11286,1.3352201,61.64103,-4.453376,44.694004,-0.31715775,44.553528,-3.7611692,50.892834,-3.393276,46.67757,rock
rock.00053.wav,66150,0.46304843,0.07713835,0.19218636,0.0023083773,3507.222695912523,165334.60937976092,3014.489605930691,36023.05071947827,7263.480694110577,585920.8755597562,0.19667593149038462,0.0022779343537324983,0.0006437946,0.014900893,0.0018806882,0.010866827,117.45383522727273,11.431478,1251.473,48.64302,111.89075,-10.085724,92.62129,15.399658,56.14336,11.047276,138.95604,12.618512,58.46624,6.3333373,88.06893,4.79597,60.597095,2.8203714,50.440464,2.646102,30.161469,-1.0336701,27.160574,0.08254089,30.837402,2.3557894,22.824102,2.4543219,26.666096,0.28140733,21.836988,-0.57823014,26.082422,-0.89687175,21.269617,-1.9128683,17.769264,-2.652509,21.62749,-0.80064327,27.508656,rock
rock.00054.wav,66150,0.2688062,0.088511646,0.077067055,0.00061892427,2593.732723750163,1200512.259845566,2515.4738014789705,228561.90769431778,4944.354717548077,4007853.570860519,0.121044921875,0.010633104947897104,0.00233644,0.005273618,0.00027996724,0.0005716252,112.34714673913044,-159.92618,3734.2473,76.44804,683.59155,-22.655712,359.9712,8.167686,51.151432,7.019902,59.243122,-0.7740993,36.230785,-8.220203,41.744015,-11.787322,40.680206,-11.808978,60.145874,-10.97749,139.8683,-1.2400613,29.088778,-0.09322392,105.946304,-3.6113794,75.39895,-6.3872576,47.347733,-9.688785,63.56349,-17.524914,65.193565,-5.8746924,28.992838,0.61764306,80.52995,-1.5442691,79.09077,-7.6192026,34.4873,rock
rock.00055.wav,66150,0.4111391,0.07693754,0.11583036,0.0011007846,1841.6247151110013,276588.25748804753,2369.747164396271,332768.80630592245,4256.865797776442,4235214.434736191,0.08056640625,0.0004315486321082482,0.0010701802,0.0074536284,0.0016466761,0.0028711918,129.19921875,-110.29784,1951.9868,129.61487,437.6273,2.7819839,534.9725,6.1156354,209.94955,4.14454,71.90122,-7.2872005,28.819946,-5.162003,38.80137,-3.1809425,49.308567,-7.5335035,31.76828,-2.970037,46.106956,-3.5982995,19.613552,0.11682692,38.609913,-3.942843,47.030178,-0.24636841,37.317474,-7.428161,32.136646,-2.5485673,30.927734,-6.622824,21.016579,-1.295853,29.700111,-1.5654169,29.812954,-2.3514402,25.308832,rock
rock.00056.wav,66150,0.4473641,0.08006206,0.16508766,0.0024118442,3034.0260224241747,353590.8305745882,2919.346539761572,60271.17742015767,6486.7946213942305,1061694.7885590894,0.13351111778846153,0.002464976451806063,0.00013743964,0.013630435,0.0022818625,0.0061373287,135.99917763157896,-27.96916,2117.2402,66.34552,251.34587,8.831682,94.51347,33.53921,94.22096,7.1428213,59.389973,11.086858,30.712835,5.3119574,51.509453,8.366892,39.122463,-0.2555367,21.037403,-0.7576273,29.935034,1.7037778,30.056475,-1.8664023,12.290081,0.40458158,14.72313,-3.7230306,23.109179,0.5266706,26.13201,-0.28396502,25.221252,-0.8158963,20.038404,3.1534896,20.329632,-1.5580924,15.055373,2.0418835,20.377054,rock
rock.00057.wav,66150,0.405567,0.0832341,0.13188532,0.001187816,3519.1782641566706,760151.714120662,3202.8267664237055,105260.83468752967,7628.716947115385,1673680.9720998686,0.18663987379807692,0.006606875213645619,-0.0010037952,0.008223777,-0.002361946,0.004576905,123.046875,-47.60535,1579.0406,63.777824,489.5044,13.179233,269.68707,5.1284375,141.387,10.93451,72.89425,10.217991,50.7562,-0.89406276,89.448364,4.366668,72.41495,-0.013750663,75.89011,-1.3483282,37.75031,-2.4614446,41.426514,-1.8440557,29.511148,-2.853348,33.110786,-4.929246,82.733315,1.3594531,44.024887,2.8511178,53.4075,0.9149435,44.223747,1.3483417,50.710297,2.523098,49.177452,0.446182,25.54957,rock
rock.00058.wav,66150,0.25625563,0.0845386,0.095191546,0.0001904761,2778.5393131602145,1473192.2358273847,2905.3921553973473,207860.70676294874,6195.682279146635,3869335.890514223,0.117724609375,0.006818488377791185,-0.0021634037,0.007284124,-0.0011747602,0.0007560232,112.34714673913044,-135.74257,1030.7123,85.775475,918.36194,27.003546,531.07666,4.326574,103.17454,4.107747,92.51782,4.4328794,79.00564,-1.0196344,51.8895,2.1469033,52.37101,-10.146429,52.133194,2.7708018,62.92967,-6.2331233,63.198364,3.4567857,98.9503,-10.6595745,34.42531,-7.8342247,28.071253,-4.7381983,63.746994,-11.354678,19.196846,-5.6835117,39.847385,-0.14599058,26.088514,-2.548442,54.234303,9.048236,59.207085,rock
rock.00059.wav,66150,0.29622352,0.08170256,0.058792904,0.00022327801,2427.4841768197157,1222271.5894826474,2820.704246399309,323795.5983948242,5382.472581129808,6105948.726641356,0.0971942608173077,0.0032144814694421535,-0.0012957912,0.002482046,-0.0014198675,0.0005317247,117.45383522727273,-195.63994,2537.452,93.78734,993.5626,28.95219,384.19608,15.362999,219.28415,14.413661,49.981083,13.710603,40.12672,2.5254233,62.95591,-0.41134927,53.85163,-2.653936,62.017822,-0.2778203,93.87709,-0.98638505,35.797146,0.18222654,41.28632,-4.982094,54.210163,-13.013369,60.8016,-5.9460073,35.2022,-5.046997,27.231346,-6.675758,28.60272,-2.773927,99.60307,5.068411,52.920734,2.0832965,75.770424,rock
rock.00060.wav,66150,0.36061683,0.0920088,0.11357837,0.0003835818,3081.2359157369,637135.6473575367,2969.733751338111,164380.42890353638,6649.950045072115,2588417.3078065794,0.1443359375,0.0023201340895432697,-0.0013540294,0.0071853665,-0.0017834987,0.0022958193,123.046875,-71.40361,905.16345,69.03513,415.74933,-2.2872312,258.13147,8.195667,156.56644,8.438477,90.939514,7.5100303,45.401894,-3.7568052,132.0247,-2.8988664,158.78925,5.956759,55.605305,2.1929054,64.31779,1.5084981,70.38929,-1.1916653,42.179386,-4.2198167,24.32446,-2.8972795,47.958496,-0.63139224,155.35208,-5.9768715,88.355896,-4.516362,108.21415,-2.5378432,124.15975,-4.1291494,59.082527,-3.7539742,32.286274,rock
rock.00061.wav,66150,0.2910699,0.08300167,0.09042687,0.0006746309,2028.570369980511,766853.9982553583,2759.7428467129134,357450.54302084766,4473.4401292067305,7061591.934233869,0.06299579326923077,0.0010692889309493747,-0.001149011,0.005931729,-0.0022279415,0.000894352,123.046875,-194.49838,4113.23,106.0831,783.89703,46.544983,620.1304,16.78303,206.07549,9.733123,169.33766,5.6809993,40.658714,4.055468,88.468376,-1.0744312,86.780876,-7.010682,35.643272,-8.409375,42.59598,-3.3555598,22.390505,-2.3044531,43.465324,2.3464115,53.437096,1.9534062,45.242268,4.396266,48.808174,7.357018,55.022762,3.684007,61.139732,4.00306,49.493176,1.7159215,33.565033,-3.8163664,40.643578,rock
rock.00062.wav,66150,0.289412,0.09809957,0.074625425,0.00090644415,3109.292715895527,1055310.5356096649,3029.9577244752422,157529.41624015718,6749.002779447115,2433064.566937424,0.13072791466346154,0.008368249263989148,-0.001217475,0.004053235,-0.0011380069,0.0013310937,123.046875,-176.63037,3290.4973,57.652008,1066.4019,28.187622,616.1684,18.04917,274.40427,6.4187536,283.73135,6.9451604,133.96881,0.4336245,208.16058,4.509985,55.532986,2.341989,63.406334,-0.14721538,51.2605,-3.7404623,88.467476,-5.4384494,36.78662,-3.650737,39.804127,-8.332065,25.54867,-2.9672205,61.83949,-9.359654,57.061665,-11.956271,110.65155,-1.1792006,110.794624,-1.5237684,85.23881,-1.3478646,139.31969,rock
rock.00063.wav,66150,0.37534624,0.09176473,0.04510386,0.00016605652,1300.911147083882,1164185.867275274,2065.1853350769625,708791.8189166883,2500.750262920673,6806810.297441376,0.03210261418269231,0.0005449489870014981,-0.0016060796,0.001927021,-0.001373075,9.908481e-05,117.45383522727273,-366.21838,11598.512,123.09612,2172.6418,60.39067,1423.8666,39.879517,543.2077,25.887365,365.70914,7.7271867,247.95023,6.8384976,223.39586,5.261418,77.995445,-2.7044728,80.7966,2.3914063,111.40804,-0.57657504,74.46065,3.3977017,59.956512,1.8873047,49.30734,-2.5294204,67.06034,2.443476,30.425459,0.5555174,22.206217,-0.6833448,61.94156,-0.93444157,27.275967,2.1389377,30.988533,-3.0738127,45.9414,rock
